InstanceType,StuFerGenerator
InstanceSize,120
DistanceType,Euclidean
MaximumCluster,9
ClusterWidth,45.79167197
ClusterCentreLoc,300
XCoords,91.032547,119.901386,87.604600,86.919169,119.564558,121.824915,103.078793,42.061291,10.175448,13.690659,36.792144,12.819151,193.307093,201.882364,209.296198,27.812249,34.725989,-1.578993,34.119333,-2.059479,22.207661,-9.760631,-0.726784,-5.273316,45.723007,12.363008,12.730684,84.133511,49.375236,68.530338,46.659538,63.447440,65.404389,61.338104,63.422720,57.796766,276.844102,256.922304,281.528723,271.797024,249.322442,154.522104,133.104761,31.356205,59.228056,52.754189,41.380670,48.496250,39.038418,61.148902,79.393982,96.126997,72.223054,86.172827,79.454925,160.846356,188.046473,159.504884,229.829603,239.111394,249.868771,225.007624,225.954831,241.989205,266.272245,223.209894,251.613282,243.104132,265.179240,245.319726,256.023596,274.532522,257.244694,131.807127,128.835983,103.374032,135.157369,129.769352,102.848531,127.521585,142.307002,123.901603,126.391387,144.261554,118.397968,166.347400,148.299752,160.543869,192.460524,179.432757,176.981200,287.159533,257.710822,270.619606,270.001783,249.942886,279.871074,248.231973,248.037803,102.021135,107.558667,118.252347,100.962879,81.062743,98.029585,96.683000,277.010120,240.576033,242.186190,239.094253,276.303834,254.549778,273.453421,285.014570,212.375997,170.994850,205.120551,209.430514,191.343144,197.170079
YCoords,226.916593,207.672583,200.568514,200.875072,204.746037,214.886059,232.439452,94.166656,92.531607,82.891312,94.150782,57.466318,50.930056,49.691084,46.975785,156.087391,142.038620,163.687034,156.696877,158.826600,151.529353,161.019531,142.837980,127.391680,93.614566,230.121012,199.642690,140.216731,108.746787,121.157309,121.541182,106.944507,132.390972,110.941852,128.483061,144.853060,241.071082,245.826789,235.463263,222.136085,241.505839,250.905230,254.793592,208.034036,208.006065,227.841918,243.118652,213.939993,215.155173,154.225184,139.668119,122.178437,154.993896,124.655033,254.434992,188.136366,181.207186,170.752192,305.153733,315.705990,318.078300,286.652887,317.746829,293.473106,304.973475,301.838412,264.665578,269.093462,293.670121,287.765863,262.665129,269.853631,298.108469,105.290749,112.435010,97.106067,107.109221,123.881046,165.461148,145.873341,155.508157,138.360532,163.924971,138.286746,152.569776,268.422771,286.938197,269.198923,267.158481,282.183202,275.452777,154.147672,145.611864,131.934697,155.590109,127.788979,136.353237,137.210857,135.669320,122.557403,138.906177,151.531508,141.300302,159.483457,125.209214,126.467934,44.553929,52.396558,46.247785,58.380118,243.844518,244.461671,248.390624,241.273032,103.349777,133.429676,126.874043,104.540321,94.311628,101.795547
FlowType,Random
ZeroProbability,0.7811266441
Exponent,1.155461698
